person_income,loan_amnt,loan_int_rate,loan_percent_income,default_history,loan_grades,person_home_ownership_MORTGAGE,person_home_ownership_OWN,person_home_ownership_RENT,loan_status
0.21213666496685363,0.10144927536231883,0.06292134831460677,0.0975609756097561,0,1,0.0,0.0,1.0,0
0.18103008669046405,0.2753623188405797,0.49438202247191027,0.2926829268292683,1,3,1.0,0.0,0.0,0
0.18867924528301888,0.10144927536231883,0.11741573033707864,0.10975609756097561,0,1,0.0,0.0,1.0,1
0.21927587965323814,0.10144927536231883,0.3149964412182796,0.0975609756097561,0,1,0.0,0.0,1.0,0
0.18867924528301888,0.10144927536231883,0.5292134831460675,0.10975609756097561,1,4,0.0,0.0,1.0,1
0.21929627740948493,0.10144927536231883,0.3149964412182796,0.0975609756097561,0,1,0.0,0.0,1.0,0
0.21929627740948493,0.10144927536231883,0.399438202247191,0.0975609756097561,1,3,0.0,0.0,1.0,0
0.21972463029066802,0.10144927536231883,0.06741573033707865,0.08536585365853659,0,1,0.0,0.0,1.0,0
0.22437531871494137,0.10144927536231883,0.252247191011236,0.08536585365853659,0,2,0.0,0.0,1.0,0
0.22437531871494137,0.10144927536231883,0.3149964412182796,0.08536585365853659,0,1,0.0,0.0,1.0,0
0.18154003059663437,0.08695652173913043,0.06741573033707865,0.0975609756097561,0,1,0.0,1.0,0.0,0
0.22437531871494137,0.10144927536231883,0.02078651685393257,0.08536585365853659,0,1,0.0,0.0,1.0,0
0.22437531871494137,0.10144927536231883,0.10505617977528092,0.08536585365853659,0,1,0.0,0.0,1.0,0
0.18154003059663437,0.1246376811594203,0.39325842696629226,0.13414634146341461,0,2,1.0,0.0,0.0,0
0.19377868434472206,0.10144927536231883,0.3617977528089888,0.10975609756097561,0,2,0.0,0.0,1.0,1
0.19377868434472206,0.10144927536231883,0.4106741573033709,0.10975609756097561,1,3,0.0,0.0,1.0,1
0.18154003059663437,0.13043478260869565,0.19438202247191022,0.14634146341463414,0,2,1.0,0.0,0.0,0
0.18154003059663437,0.15942028985507245,0.13820224719101126,0.17073170731707316,0,1,1.0,0.0,0.0,0
0.18154003059663437,0.22463768115942026,0.21910112359550565,0.24390243902439024,0,1,1.0,0.0,0.0,0
0.15124936257011729,0.11594202898550725,0.03202247191011237,0.14634146341463414,0,1,1.0,0.0,0.0,1
0.20397756246812848,0.10144927536231883,0.6831460674157304,0.0975609756097561,0,4,0.0,0.0,1.0,1
0.2345741968383478,0.10144927536231883,0.0,0.08536585365853659,0,1,0.0,0.0,1.0,0
0.18190719020907697,0.3188405797101449,0.5775280898876405,0.3414634146341463,0,4,1.0,0.0,0.0,0
0.18199388067312594,0.36231884057971014,0.45786516853932596,0.3902439024390244,1,3,0.0,1.0,0.0,0
0.1820499745028047,0.22898550724637678,0.11741573033707864,0.24390243902439024,0,1,1.0,0.0,0.0,0
0.2345741968383478,0.10144927536231883,0.12584269662921355,0.08536585365853659,0,1,0.0,0.0,1.0,0
0.2345741968383478,0.10144927536231883,0.3149964412182796,0.08536585365853659,0,1,0.0,0.0,1.0,0
0.2345741968383478,0.10144927536231883,0.27808988764044945,0.08536585365853659,0,2,0.0,0.0,1.0,0
0.2345741968383478,0.10144927536231883,0.0,0.08536585365853659,0,1,0.0,0.0,1.0,0
0.182559918408975,0.2681159420289855,0.3129213483146068,0.28048780487804875,0,2,1.0,0.0,0.0,0
0.2345741968383478,0.10144927536231883,0.08426966292134835,0.08536585365853659,0,1,0.0,0.0,1.0,0
0.2345741968383478,0.10144927536231883,0.403932584269663,0.08536585365853659,1,3,0.0,0.0,1.0,0
0.2345741968383478,0.10144927536231883,0.13820224719101126,0.08536585365853659,0,1,0.0,0.0,1.0,0
0.18294237633860277,0.2753623188405797,0.3149964412182796,0.2926829268292683,0,2,1.0,0.0,0.0,0
0.2345741968383478,0.10144927536231883,0.5359550561797755,0.08536585365853659,0,4,0.0,0.0,1.0,0
0.2345741968383478,0.10144927536231883,0.11123595505617984,0.08536585365853659,0,1,0.0,0.0,1.0,0
0.2345741968383478,0.10144927536231883,0.5162921348314609,0.08536585365853659,0,4,0.0,0.0,1.0,0
0.23459459459459459,0.10144927536231883,0.08426966292134835,0.08536585365853659,0,1,0.0,0.0,1.0,0
0.23459459459459459,0.10144927536231883,0.13820224719101126,0.08536585365853659,0,1,0.0,0.0,1.0,0
0.2069454360020398,0.10144927536231883,0.03202247191011237,0.0975609756097561,0,1,0.0,0.0,1.0,1
0.18352881183069863,0.05507246376811595,0.49719101123595516,0.06097560975609756,1,3,1.0,0.0,0.0,0
0.23869454360020398,0.10144927536231883,0.04213483146067415,0.08536585365853659,0,1,0.0,0.0,1.0,0
0.18355940846506885,0.15942028985507245,0.39325842696629226,0.17073170731707316,0,2,1.0,0.0,0.0,0
0.18355940846506885,0.07246376811594203,0.252247191011236,0.08536585365853659,0,2,1.0,0.0,0.0,0
0.23942886282508924,0.10144927536231883,0.3438202247191012,0.08536585365853659,1,3,0.0,0.0,1.0,0
0.20907700152983172,0.10144927536231883,0.5938202247191013,0.0975609756097561,0,4,0.0,0.0,1.0,1
0.24273329933707294,0.10144927536231883,0.252247191011236,0.08536585365853659,0,2,0.0,0.0,1.0,0
0.18355940846506885,0.13043478260869565,0.5280898876404496,0.14634146341463414,1,3,1.0,0.0,0.0,0
0.21228964813870477,0.10144927536231883,0.7792134831460675,0.0975609756097561,1,5,0.0,0.0,1.0,1
0.24475267720550742,0.10144927536231883,0.4808988764044945,0.08536585365853659,1,3,0.0,0.0,1.0,0
0.2447730749617542,0.10144927536231883,0.27808988764044945,0.08536585365853659,0,2,0.0,0.0,1.0,0
0.18355940846506885,0.3043478260869565,0.23651685393258431,0.32926829268292684,0,2,0.0,1.0,0.0,0
0.2447730749617542,0.10144927536231883,0.2505617977528091,0.08536585365853659,0,2,0.0,0.0,1.0,0
0.2161754207037226,0.10144927536231883,0.6123595505617978,0.0975609756097561,1,4,0.0,0.0,1.0,1
0.2488526262111168,0.10144927536231883,0.3149964412182796,0.08536585365853659,0,1,0.0,0.0,1.0,0
0.25132585415604286,0.10144927536231883,0.1393258426966293,0.08536585365853659,0,1,0.0,0.0,1.0,0
0.25311575726670066,0.10144927536231883,0.29213483146067415,0.07317073170731708,0,2,0.0,0.0,1.0,0
0.22437531871494137,0.10144927536231883,0.27808988764044945,0.08536585365853659,0,2,0.0,0.0,1.0,1
0.25497195308516063,0.10144927536231883,0.3634831460674159,0.07317073170731708,0,2,0.0,0.0,1.0,0
0.260050994390617,0.10144927536231883,0.11741573033707864,0.07317073170731708,0,1,0.0,0.0,1.0,0
0.18355940846506885,0.08695652173913043,0.3149964412182796,0.0975609756097561,0,3,0.0,1.0,0.0,0
0.26007139214686387,0.10144927536231883,0.3129213483146068,0.07317073170731708,0,2,0.0,0.0,1.0,0
0.26007139214686387,0.10144927536231883,0.08426966292134835,0.07317073170731708,0,1,0.0,0.0,1.0,0
0.26007139214686387,0.10144927536231883,0.44550561797752813,0.07317073170731708,1,3,0.0,0.0,1.0,0
0.26007139214686387,0.10144927536231883,0.3617977528089888,0.07317073170731708,0,2,0.0,0.0,1.0,0
0.26007139214686387,0.10144927536231883,0.399438202247191,0.07317073170731708,0,2,0.0,0.0,1.0,0
0.26007139214686387,0.10144927536231883,0.3280898876404495,0.07317073170731708,0,2,0.0,0.0,1.0,0
0.26517083120856705,0.10144927536231883,0.5511235955056182,0.07317073170731708,1,3,0.0,0.0,1.0,0
0.18355940846506885,0.2753623188405797,0.11741573033707864,0.2926829268292683,0,1,1.0,0.0,0.0,0
0.2702702702702703,0.10144927536231883,0.11629213483146073,0.07317073170731708,0,1,0.0,0.0,1.0,0
0.18355940846506885,0.21739130434782605,0.27134831460674164,0.23170731707317072,0,2,1.0,0.0,0.0,0
0.2702702702702703,0.10144927536231883,0.3149964412182796,0.07317073170731708,0,2,0.0,0.0,1.0,0
0.2728199898011219,0.10144927536231883,0.19438202247191022,0.07317073170731708,0,2,0.0,0.0,1.0,0
0.18355940846506885,0.08985507246376812,0.11741573033707864,0.0975609756097561,0,1,1.0,0.0,0.0,0
0.18355940846506885,0.36231884057971014,0.452808988764045,0.3902439024390244,0,3,1.0,0.0,0.0,0
0.2733299337072922,0.10144927536231883,0.13089887640449444,0.07317073170731708,0,1,0.0,0.0,1.0,0
0.18355940846506885,0.18840579710144925,0.45786516853932596,0.2073170731707317,1,3,0.0,1.0,0.0,0
0.2753697093319735,0.10144927536231883,0.2988764044943821,0.07317073170731708,0,2,0.0,0.0,1.0,0
0.2753697093319735,0.10144927536231883,0.25730337078651694,0.07317073170731708,0,2,0.0,0.0,1.0,0
0.27700152983171855,0.10144927536231883,0.27808988764044945,0.07317073170731708,0,2,0.0,0.0,1.0,0
0.18355940846506885,0.15942028985507245,0.14494382022471913,0.17073170731707316,0,1,1.0,0.0,0.0,0
0.2488526262111168,0.10144927536231883,0.256741573033708,0.08536585365853659,0,2,0.0,0.0,1.0,1
0.18355940846506885,0.0782608695652174,0.3149964412182796,0.08536585365853659,0,2,1.0,0.0,0.0,0
0.28556858745537994,0.10144927536231883,0.11741573033707864,0.07317073170731708,0,1,0.0,0.0,1.0,0
0.28556858745537994,0.10144927536231883,0.556741573033708,0.07317073170731708,1,4,0.0,0.0,1.0,0
0.28556858745537994,0.10144927536231883,0.3601123595505619,0.07317073170731708,0,2,0.0,0.0,1.0,0
0.25497195308516063,0.10144927536231883,0.45224719101123606,0.07317073170731708,0,3,0.0,0.0,1.0,1
0.28556858745537994,0.10144927536231883,0.3814606741573035,0.07317073170731708,0,2,0.0,0.0,1.0,0
0.18355940846506885,0.20289855072463767,0.38202247191011246,0.2195121951219512,0,3,1.0,0.0,0.0,0
0.29576746557878636,0.10144927536231883,0.4292134831460675,0.06097560975609756,1,3,0.0,0.0,1.0,0
0.18355940846506885,0.17391304347826086,0.1629213483146068,0.18292682926829268,0,1,1.0,0.0,0.0,0
0.29576746557878636,0.10144927536231883,0.2904494382022473,0.06097560975609756,1,3,0.0,0.0,1.0,0
0.2672106068332484,0.10144927536231883,0.5241573033707867,0.07317073170731708,1,5,0.0,0.0,1.0,1
0.29831718510963795,0.10144927536231883,0.19550561797752813,0.06097560975609756,0,1,0.0,0.0,1.0,0
0.29831718510963795,0.10144927536231883,0.27808988764044945,0.06097560975609756,0,2,0.0,0.0,1.0,0
0.30086690464048954,0.10144927536231883,0.3410112359550563,0.06097560975609756,0,2,0.0,0.0,1.0,0
0.30086690464048954,0.10144927536231883,0.3149964412182796,0.06097560975609756,0,2,0.0,0.0,1.0,0
0.3034166241713412,0.10144927536231883,0.3149964412182796,0.06097560975609756,0,3,0.0,0.0,1.0,0
0.18357980622131564,0.40289855072463765,0.4084269662921349,0.4268292682926829,0,2,1.0,0.0,0.0,0
0.18357980622131564,0.2717391304347826,0.1393258426966293,0.2926829268292683,0,1,1.0,0.0,0.0,0
0.31106578276389596,0.10144927536231883,0.11741573033707864,0.06097560975609756,0,1,0.0,0.0,1.0,0
0.31106578276389596,0.10144927536231883,0.06741573033707865,0.06097560975609756,0,1,0.0,0.0,1.0,0
0.18357980622131564,0.3333333333333333,0.4533707865168541,0.35365853658536583,0,3,1.0,0.0,0.0,0
0.31106578276389596,0.10144927536231883,0.0,0.06097560975609756,0,1,0.0,0.0,1.0,0
0.31106578276389596,0.10144927536231883,0.11629213483146073,0.06097560975609756,0,1,0.0,0.0,1.0,0
0.31361040285568587,0.10144927536231883,0.3825842696629214,0.06097560975609756,0,3,0.0,0.0,1.0,0
0.18357980622131564,0.5072463768115942,0.252247191011236,0.5365853658536586,0,2,1.0,0.0,0.0,0
0.2906680265170831,0.10144927536231883,0.5943820224719103,0.07317073170731708,1,4,0.0,0.0,1.0,1
0.32228454869964307,0.10144927536231883,0.3149964412182796,0.06097560975609756,1,4,0.0,0.0,1.0,0
0.32355940846506887,0.10144927536231883,0.07528089887640449,0.06097560975609756,0,1,0.0,0.0,1.0,0
0.18357980622131564,0.3333333333333333,0.4533707865168541,0.35365853658536583,0,3,1.0,0.0,0.0,0
0.3263640999490056,0.10144927536231883,0.07528089887640449,0.06097560975609756,0,1,0.0,0.0,1.0,0
0.30086690464048954,0.10144927536231883,0.32022471910112366,0.06097560975609756,0,2,0.0,0.0,1.0,1
0.333299337072922,0.10144927536231883,0.13033707865168542,0.06097560975609756,0,1,0.0,0.0,1.0,0
0.305945945945946,0.10144927536231883,0.3149964412182796,0.06097560975609756,1,4,0.0,0.0,1.0,1
0.33656297807241203,0.10144927536231883,0.1393258426966293,0.06097560975609756,0,1,0.0,0.0,1.0,0
0.33656297807241203,0.10144927536231883,0.03202247191011237,0.06097560975609756,0,1,0.0,0.0,1.0,0
0.33656297807241203,0.10144927536231883,0.4533707865168541,0.06097560975609756,1,3,0.0,0.0,1.0,0
0.18357980622131564,0.15942028985507245,0.29382022471910124,0.17073170731707316,0,2,1.0,0.0,0.0,0
0.33656297807241203,0.10144927536231883,0.4292134831460675,0.06097560975609756,1,3,0.0,0.0,1.0,0
0.33656297807241203,0.10144927536231883,0.47359550561797764,0.06097560975609756,0,3,0.0,0.0,1.0,0
0.1529831718510964,0.3333333333333333,0.49719101123595516,0.4146341463414634,0,3,1.0,0.0,0.0,1
0.18357980622131564,0.19130434782608693,0.3149964412182796,0.2073170731707317,0,3,1.0,0.0,0.0,0
0.34676185619581845,0.10144927536231883,0.13820224719101126,0.06097560975609756,0,1,0.0,0.0,1.0,0
0.3620601733809281,0.10144927536231883,0.3410112359550563,0.04878048780487805,0,2,0.0,0.0,1.0,0
0.18357980622131564,0.13043478260869565,0.03426966292134831,0.14634146341463414,0,1,1.0,0.0,0.0,0
0.1529831718510964,0.11594202898550725,0.3533707865168541,0.14634146341463414,0,2,1.0,0.0,0.0,1
0.18357980622131564,0.0463768115942029,0.03426966292134831,0.04878048780487805,0,1,1.0,0.0,0.0,0
0.18357980622131564,0.13043478260869565,0.06741573033707865,0.14634146341463414,0,1,1.0,0.0,0.0,0
0.18357980622131564,0.20289855072463767,0.39325842696629226,0.2195121951219512,0,2,1.0,0.0,0.0,0
0.18357980622131564,0.15942028985507245,0.3149964412182796,0.17073170731707316,0,2,1.0,0.0,0.0,0
0.3735339112697603,0.10144927536231883,0.3533707865168541,0.04878048780487805,0,2,0.0,0.0,1.0,0
0.3823151453340133,0.10144927536231883,0.3149964412182796,0.04878048780487805,1,3,0.0,0.0,1.0,0
0.18357980622131564,0.14202898550724635,0.39325842696629226,0.15853658536585366,0,2,1.0,0.0,0.0,0
0.3875573686894442,0.10144927536231883,0.2904494382022473,0.04878048780487805,0,2,0.0,0.0,1.0,0
0.18357980622131564,0.2753623188405797,0.03426966292134831,0.2926829268292683,0,1,1.0,0.0,0.0,0
0.3875573686894442,0.10144927536231883,0.5078651685393261,0.04878048780487805,1,4,0.0,0.0,1.0,0
0.3875573686894442,0.10144927536231883,0.32022471910112366,0.04878048780487805,0,2,0.0,0.0,1.0,0
0.18357980622131564,0.1797101449275362,0.29382022471910124,0.1951219512195122,0,2,1.0,0.0,0.0,0
0.3977358490566038,0.10144927536231883,0.399438202247191,0.04878048780487805,0,3,0.0,0.0,1.0,0
0.3977562468128506,0.10144927536231883,0.452808988764045,0.04878048780487805,0,3,0.0,0.0,1.0,0
0.1529831718510964,0.14492753623188404,0.29382022471910124,0.18292682926829268,0,2,1.0,0.0,0.0,1
0.44875063742988275,0.10144927536231883,0.0,0.03658536585365854,0,1,0.0,0.0,1.0,0
0.45385007649158593,0.10144927536231883,0.0,0.03658536585365854,0,1,0.0,0.0,1.0,0
0.46404895461499235,0.10144927536231883,0.1393258426966293,0.03658536585365854,0,1,0.0,0.0,1.0,0
0.46404895461499235,0.10144927536231883,0.3410112359550563,0.03658536585365854,0,2,0.0,0.0,1.0,0
0.18357980622131564,0.42028985507246375,0.39325842696629226,0.4512195121951219,0,2,0.0,1.0,0.0,0
0.18357980622131564,0.17101449275362318,0.252247191011236,0.18292682926829268,0,2,1.0,0.0,0.0,0
0.479347271800102,0.10144927536231883,0.21910112359550565,0.03658536585365854,0,1,0.0,0.0,1.0,0
0.18357980622131564,0.20289855072463767,0.11741573033707864,0.2195121951219512,0,1,1.0,0.0,0.0,0
0.42835288118306986,0.10144927536231883,0.09662921348314607,0.04878048780487805,0,1,0.0,0.0,1.0,1
0.18357980622131564,0.11594202898550725,0.06741573033707865,0.12195121951219513,0,1,1.0,0.0,0.0,0
0.18357980622131564,0.043478260869565216,0.1393258426966293,0.04878048780487805,0,1,1.0,0.0,0.0,0
0.18357980622131564,0.05797101449275363,0.49719101123595516,0.06097560975609756,0,3,0.0,1.0,0.0,0
0.1529831718510964,0.10144927536231883,0.6831460674157304,0.13414634146341461,0,4,1.0,0.0,0.0,1
0.6425293217746048,0.10144927536231883,0.3129213483146068,0.024390243902439022,0,2,0.0,0.0,1.0,0
0.5816828148903621,0.10144927536231883,0.2859550561797753,0.024390243902439022,0,2,0.0,0.0,1.0,1
0.647628760836308,0.10144927536231883,0.4168539325842698,0.024390243902439022,1,3,0.0,0.0,1.0,0
0.18357980622131564,0.13043478260869565,0.06741573033707865,0.14634146341463414,0,1,1.0,0.0,0.0,0
0.7853136155022947,0.10144927536231883,0.5292134831460675,0.024390243902439022,0,4,0.0,0.0,1.0,1
0.056093829678735344,0.1072463768115942,0.4320224719101124,0.32926829268292684,1,3,0.0,0.0,1.0,1
0.06119326874043855,0.1072463768115942,0.3149964412182796,0.3048780487804878,0,4,0.0,0.0,1.0,1
0.0764915859255482,0.1072463768115942,0.3149964412182796,0.25609756097560976,1,3,0.0,0.0,1.0,1
0.08669046404895461,0.1072463768115942,0.3149964412182796,0.23170731707317072,0,1,0.0,0.0,1.0,0
0.18357980622131564,0.2753623188405797,0.252247191011236,0.2926829268292683,0,2,1.0,0.0,0.0,0
0.08975012748597654,0.1072463768115942,0.5511235955056182,0.2195121951219512,0,3,0.0,0.0,1.0,0
0.09464558898521162,0.1072463768115942,0.5494382022471911,0.2195121951219512,1,4,0.0,0.0,1.0,1
0.18357980622131564,0.10144927536231883,0.11741573033707864,0.10975609756097561,0,1,1.0,0.0,0.0,0
0.09954105048444671,0.1072463768115942,0.3149964412182796,0.2073170731707317,0,1,0.0,0.0,1.0,0
0.10706782253952064,0.1072463768115942,0.4966292134831462,0.1951219512195122,1,3,0.0,0.0,1.0,0
0.11218765935747067,0.1072463768115942,0.5943820224719103,0.18292682926829268,0,5,0.0,0.0,1.0,1
0.18357980622131564,0.21739130434782605,0.3149964412182796,0.23170731707317072,0,2,1.0,0.0,0.0,0
0.12748597654258031,0.1072463768115942,0.3149964412182796,0.15853658536585366,0,2,0.0,0.0,1.0,0
0.13258541560428355,0.1072463768115942,0.252247191011236,0.15853658536585366,0,2,0.0,0.0,1.0,0
0.13258541560428355,0.1072463768115942,0.6219101123595505,0.15853658536585366,0,4,0.0,0.0,1.0,1
0.13258541560428355,0.1072463768115942,0.5938202247191013,0.15853658536585366,0,4,0.0,0.0,1.0,0
0.0407955124936257,0.11159420289855072,0.4247191011235956,0.4268292682926829,1,3,0.0,0.0,1.0,1
0.09178990311065782,0.11159420289855072,0.3438202247191012,0.23170731707317072,0,3,0.0,0.0,1.0,0
0.18357980622131564,0.13043478260869565,0.17247191011235963,0.14634146341463414,0,1,0.0,1.0,0.0,0
0.18357980622131564,0.10144927536231883,0.256741573033708,0.10975609756097561,0,2,1.0,0.0,0.0,0
0.18357980622131564,0.04927536231884058,0.17247191011235963,0.06097560975609756,0,1,1.0,0.0,0.0,0
0.18357980622131564,0.08985507246376812,0.11629213483146073,0.0975609756097561,0,1,1.0,0.0,0.0,0
0.05303416624171341,0.11231884057971013,0.3149964412182796,0.35365853658536583,0,2,0.0,0.0,1.0,1
0.18357980622131564,0.10144927536231883,0.3129213483146068,0.10975609756097561,0,2,1.0,0.0,0.0,0
0.18357980622131564,0.15942028985507245,0.3691011235955057,0.17073170731707316,0,2,1.0,0.0,0.0,0
0.056093829678735344,0.11231884057971013,0.4084269662921349,0.3414634146341463,0,2,0.0,0.0,1.0,1
0.09201427842937276,0.11231884057971013,0.6168539325842697,0.23170731707317072,1,5,0.0,0.0,1.0,1
0.1044365119836818,0.11231884057971013,0.02078651685393257,0.2073170731707317,0,1,0.0,0.0,1.0,0
0.2345741968383478,0.11231884057971013,0.17247191011235963,0.0975609756097561,0,1,0.0,0.0,1.0,0
0.05303416624171341,0.11304347826086956,0.8140449438202249,0.36585365853658536,0,5,0.0,0.0,1.0,1
0.07751147373788883,0.11304347826086956,0.3410112359550563,0.2682926829268293,0,2,0.0,0.0,1.0,1
0.0815910249872514,0.11304347826086956,0.08370786516853934,0.25609756097560976,0,1,0.0,0.0,1.0,0
0.10708822029576746,0.11304347826086956,0.07528089887640449,0.2073170731707317,0,1,0.0,0.0,1.0,0
0.18357980622131564,0.043478260869565216,0.4252808988764046,0.04878048780487805,1,3,1.0,0.0,0.0,0
0.14531361550229477,0.11304347826086956,0.17247191011235963,0.15853658536585366,0,1,0.0,0.0,1.0,0
0.18357980622131564,0.13043478260869565,0.0,0.14634146341463414,0,1,1.0,0.0,0.0,0
0.18357980622131564,0.15942028985507245,0.5264044943820225,0.17073170731707316,0,3,1.0,0.0,0.0,0
0.18357980622131564,0.19420289855072462,0.11629213483146073,0.2073170731707317,0,1,1.0,0.0,0.0,0
0.1529831718510964,0.42028985507246375,0.5938202247191013,0.524390243902439,1,4,1.0,0.0,0.0,1
0.17338092809790923,0.11304347826086956,0.3533707865168541,0.13414634146341461,0,2,0.0,0.0,1.0,0
0.1988781234064253,0.11304347826086956,0.3691011235955057,0.10975609756097561,0,2,0.0,0.0,1.0,1
0.18357980622131564,0.13043478260869565,0.4252808988764046,0.14634146341463414,1,3,1.0,0.0,0.0,0
0.22947475777664456,0.11304347826086956,0.6376404494382024,0.0975609756097561,1,4,0.0,0.0,1.0,1
0.28556858745537994,0.11304347826086956,0.5511235955056182,0.07317073170731708,1,3,0.0,0.0,1.0,0
0.34676185619581845,0.11304347826086956,0.3149964412182796,0.06097560975609756,0,1,0.0,0.0,1.0,0
0.3875573686894442,0.11304347826086956,0.764606741573034,0.06097560975609756,1,5,0.0,0.0,1.0,0
0.18357980622131564,0.36231884057971014,0.256741573033708,0.3902439024390244,0,2,1.0,0.0,0.0,0
0.46638959714431416,0.11304347826086956,0.47078651685393275,0.04878048780487805,0,3,0.0,0.0,1.0,0
0.15094339622641512,0.1144927536231884,0.3410112359550563,0.14634146341463414,0,2,0.0,0.0,1.0,0
